timestamp,charging_demand,station_load,queue_length,electricity_price,renewable_energy_ratio,station_id,hour,day_of_week,day_of_month,month,is_weekend,is_peak_hour,location_type_Highway,location_type_Urban,weather_condition_Clear,weather_condition_Cloudy,weather_condition_Rainy,traffic_density_High,traffic_density_Low,traffic_density_Medium
2025-03-25 14:00:00,0.0,0.0,0.0,13.12,0.4639497989203318,ST014,14,1,25,3,0,0,True,False,False,False,True,False,False,True
2025-03-25 15:00:00,0.0,0.0,0.0,13.12,0.4639497989203318,ST014,15,1,25,3,0,0,True,False,False,False,True,False,False,True
2025-03-25 16:00:00,0.0,0.0,0.0,13.12,0.4639497989203318,ST014,16,1,25,3,0,0,True,False,False,False,True,False,False,True
2025-03-25 17:00:00,79.60900239274822,75.21377876021762,4.0,6.24,0.2285374073215427,ST014,17,1,25,3,0,1,True,False,False,True,False,True,False,False
2025-03-25 18:00:00,0.0,0.0,0.0,6.24,0.2285374073215427,ST014,18,1,25,3,0,1,True,False,False,True,False,True,False,False
2025-03-25 19:00:00,0.0,0.0,0.0,6.24,0.2285374073215427,ST014,19,1,25,3,0,1,True,False,False,True,False,True,False,False
2025-03-25 20:00:00,0.0,0.0,0.0,6.24,0.2285374073215427,ST014,20,1,25,3,0,1,True,False,False,True,False,True,False,False
2025-03-25 21:00:00,0.0,0.0,0.0,6.24,0.2285374073215427,ST014,21,1,25,3,0,1,True,False,False,True,False,True,False,False
2025-03-25 22:00:00,0.0,0.0,0.0,6.24,0.2285374073215427,ST014,22,1,25,3,0,0,True,False,False,True,False,True,False,False
2025-03-25 23:00:00,0.0,0.0,0.0,6.24,0.2285374073215427,ST014,23,1,25,3,0,0,True,False,False,True,False,True,False,False
2025-03-26 00:00:00,0.0,0.0,0.0,6.24,0.2285374073215427,ST014,0,2,26,3,0,0,True,False,False,True,False,True,False,False
2025-03-26 01:00:00,0.0,0.0,0.0,6.24,0.2285374073215427,ST014,1,2,26,3,0,0,True,False,False,True,False,True,False,False
2025-03-26 02:00:00,0.0,0.0,0.0,6.24,0.2285374073215427,ST014,2,2,26,3,0,0,True,False,False,True,False,True,False,False
2025-03-26 03:00:00,0.0,0.0,0.0,6.24,0.2285374073215427,ST014,3,2,26,3,0,0,True,False,False,True,False,True,False,False
2025-03-26 04:00:00,0.0,0.0,0.0,6.24,0.2285374073215427,ST014,4,2,26,3,0,0,True,False,False,True,False,True,False,False
2025-03-26 05:00:00,0.0,0.0,0.0,6.24,0.2285374073215427,ST014,5,2,26,3,0,0,True,False,False,True,False,True,False,False
2025-03-26 06:00:00,0.0,0.0,0.0,6.24,0.2285374073215427,ST014,6,2,26,3,0,0,True,False,False,True,False,True,False,False
2025-03-26 07:00:00,0.0,0.0,0.0,6.24,0.2285374073215427,ST014,7,2,26,3,0,0,True,False,False,True,False,True,False,False
2025-03-26 08:00:00,0.0,0.0,0.0,6.24,0.2285374073215427,ST014,8,2,26,3,0,0,True,False,False,True,False,True,False,False
2025-03-26 09:00:00,70.33856774507693,72.1896741575707,2.0,5.77,0.3816093549371736,ST014,9,2,26,3,0,0,True,False,False,True,False,True,False,False
2025-03-26 10:00:00,0.0,0.0,0.0,5.77,0.3816093549371736,ST014,10,2,26,3,0,0,True,False,False,True,False,True,False,False
2025-03-26 11:00:00,0.0,0.0,0.0,5.77,0.3816093549371736,ST014,11,2,26,3,0,0,True,False,False,True,False,True,False,False
2025-03-26 12:00:00,0.0,0.0,0.0,5.77,0.3816093549371736,ST014,12,2,26,3,0,0,True,False,False,True,False,True,False,False
2025-03-26 13:00:00,0.0,0.0,0.0,5.77,0.3816093549371736,ST014,13,2,26,3,0,0,True,False,False,True,False,True,False,False
2025-03-26 14:00:00,0.0,0.0,0.0,5.77,0.3816093549371736,ST014,14,2,26,3,0,0,True,False,False,True,False,True,False,False
2025-03-26 15:00:00,0.0,0.0,0.0,5.77,0.3816093549371736,ST014,15,2,26,3,0,0,True,False,False,True,False,True,False,False
2025-03-26 16:00:00,0.0,0.0,0.0,5.77,0.3816093549371736,ST014,16,2,26,3,0,0,True,False,False,True,False,True,False,False
2025-03-26 17:00:00,0.0,0.0,0.0,5.77,0.3816093549371736,ST014,17,2,26,3,0,1,True,False,False,True,False,True,False,False
2025-03-26 18:00:00,0.0,0.0,0.0,5.77,0.3816093549371736,ST014,18,2,26,3,0,1,True,False,False,True,False,True,False,False
2025-03-26 19:00:00,0.0,0.0,0.0,5.77,0.3816093549371736,ST014,19,2,26,3,0,1,True,False,False,True,False,True,False,False
2025-03-26 20:00:00,0.0,0.0,0.0,5.77,0.3816093549371736,ST014,20,2,26,3,0,1,True,False,False,True,False,True,False,False
2025-03-26 21:00:00,0.0,0.0,0.0,5.77,0.3816093549371736,ST014,21,2,26,3,0,1,True,False,False,True,False,True,False,False
2025-03-26 22:00:00,0.0,0.0,0.0,5.77,0.3816093549371736,ST014,22,2,26,3,0,0,True,False,False,True,False,True,False,False
2025-03-26 23:00:00,0.0,0.0,0.0,5.77,0.3816093549371736,ST014,23,2,26,3,0,0,True,False,False,True,False,True,False,False
2025-03-27 00:00:00,0.0,0.0,0.0,5.77,0.3816093549371736,ST014,0,3,27,3,0,0,True,False,False,True,False,True,False,False
2025-03-27 01:00:00,0.0,0.0,0.0,5.77,0.3816093549371736,ST014,1,3,27,3,0,0,True,False,False,True,False,True,False,False
2025-03-27 02:00:00,14.177078792147174,10.51952541694039,0.0,13.47,0.3869655952298302,ST014,2,3,27,3,0,0,True,False,True,False,False,False,True,False
2025-03-27 03:00:00,0.0,0.0,0.0,13.47,0.3869655952298302,ST014,3,3,27,3,0,0,True,False,True,False,False,False,True,False
2025-03-27 04:00:00,0.0,0.0,0.0,13.47,0.3869655952298302,ST014,4,3,27,3,0,0,True,False,True,False,False,False,True,False
2025-03-27 05:00:00,35.07665674728022,36.00701830232401,8.0,14.33,0.3463628681320973,ST014,5,3,27,3,0,0,True,False,False,False,True,False,True,False
2025-03-27 06:00:00,29.956086304418083,33.2740289291614,10.0,7.96,0.3963405129900256,ST014,6,3,27,3,0,0,True,False,False,True,False,False,True,False
2025-03-27 07:00:00,0.0,0.0,0.0,7.96,0.3963405129900256,ST014,7,3,27,3,0,0,True,False,False,True,False,False,True,False
2025-03-27 08:00:00,0.0,0.0,0.0,7.96,0.3963405129900256,ST014,8,3,27,3,0,0,True,False,False,True,False,False,True,False
2025-03-27 09:00:00,0.0,0.0,0.0,7.96,0.3963405129900256,ST014,9,3,27,3,0,0,True,False,False,True,False,False,True,False
2025-03-27 10:00:00,0.0,0.0,0.0,7.96,0.3963405129900256,ST014,10,3,27,3,0,0,True,False,False,True,False,False,True,False
2025-03-27 11:00:00,0.0,0.0,0.0,7.96,0.3963405129900256,ST014,11,3,27,3,0,0,True,False,False,True,False,False,True,False
2025-03-27 12:00:00,0.0,0.0,0.0,7.96,0.3963405129900256,ST014,12,3,27,3,0,0,True,False,False,True,False,False,True,False
2025-03-27 13:00:00,0.0,0.0,0.0,7.96,0.3963405129900256,ST014,13,3,27,3,0,0,True,False,False,True,False,False,True,False
2025-03-27 14:00:00,65.2456932933416,60.71739042175279,5.0,11.78,0.7876311315208442,ST014,14,3,27,3,0,0,True,False,True,False,False,False,False,True
2025-03-27 15:00:00,65.1978944867574,63.04896823749336,4.0,5.36,0.4247967350804105,ST014,15,3,27,3,0,0,True,False,False,False,True,False,False,True
2025-03-27 16:00:00,0.0,0.0,0.0,5.36,0.4247967350804105,ST014,16,3,27,3,0,0,True,False,False,False,True,False,False,True
2025-03-27 17:00:00,0.0,0.0,0.0,5.36,0.4247967350804105,ST014,17,3,27,3,0,1,True,False,False,False,True,False,False,True
2025-03-27 18:00:00,0.0,0.0,0.0,5.36,0.4247967350804105,ST014,18,3,27,3,0,1,True,False,False,False,True,False,False,True
2025-03-27 19:00:00,0.0,0.0,0.0,5.36,0.4247967350804105,ST014,19,3,27,3,0,1,True,False,False,False,True,False,False,True
2025-03-27 20:00:00,0.0,0.0,0.0,5.36,0.4247967350804105,ST014,20,3,27,3,0,1,True,False,False,False,True,False,False,True
2025-03-27 21:00:00,0.0,0.0,0.0,5.36,0.4247967350804105,ST014,21,3,27,3,0,1,True,False,False,False,True,False,False,True
2025-03-27 22:00:00,0.0,0.0,0.0,5.36,0.4247967350804105,ST014,22,3,27,3,0,0,True,False,False,False,True,False,False,True
2025-03-27 23:00:00,0.0,0.0,0.0,5.36,0.4247967350804105,ST014,23,3,27,3,0,0,True,False,False,False,True,False,False,True
2025-03-28 00:00:00,0.0,0.0,0.0,5.36,0.4247967350804105,ST014,0,4,28,3,0,0,True,False,False,False,True,False,False,True
2025-03-28 01:00:00,0.0,0.0,0.0,5.36,0.4247967350804105,ST014,1,4,28,3,0,0,True,False,False,False,True,False,False,True
2025-03-28 02:00:00,0.0,0.0,0.0,5.36,0.4247967350804105,ST014,2,4,28,3,0,0,True,False,False,False,True,False,False,True
2025-03-28 03:00:00,0.0,0.0,0.0,5.36,0.4247967350804105,ST014,3,4,28,3,0,0,True,False,False,False,True,False,False,True
2025-03-28 04:00:00,0.0,0.0,0.0,5.36,0.4247967350804105,ST014,4,4,28,3,0,0,True,False,False,False,True,False,False,True
2025-03-28 05:00:00,0.0,0.0,0.0,5.36,0.4247967350804105,ST014,5,4,28,3,0,0,True,False,False,False,True,False,False,True
2025-03-28 06:00:00,0.0,0.0,0.0,5.36,0.4247967350804105,ST014,6,4,28,3,0,0,True,False,False,False,True,False,False,True
2025-03-28 07:00:00,0.0,0.0,0.0,5.36,0.4247967350804105,ST014,7,4,28,3,0,0,True,False,False,False,True,False,False,True
2025-03-28 08:00:00,0.0,0.0,0.0,5.36,0.4247967350804105,ST014,8,4,28,3,0,0,True,False,False,False,True,False,False,True
2025-03-28 09:00:00,0.0,0.0,0.0,5.36,0.4247967350804105,ST014,9,4,28,3,0,0,True,False,False,False,True,False,False,True
2025-03-28 10:00:00,0.0,0.0,0.0,5.36,0.4247967350804105,ST014,10,4,28,3,0,0,True,False,False,False,True,False,False,True
2025-03-28 11:00:00,0.0,0.0,0.0,5.36,0.4247967350804105,ST014,11,4,28,3,0,0,True,False,False,False,True,False,False,True
2025-03-28 12:00:00,0.0,0.0,0.0,5.36,0.4247967350804105,ST014,12,4,28,3,0,0,True,False,False,False,True,False,False,True
2025-03-28 13:00:00,0.0,0.0,0.0,5.36,0.4247967350804105,ST014,13,4,28,3,0,0,True,False,False,False,True,False,False,True
2025-03-28 14:00:00,0.0,0.0,0.0,5.36,0.4247967350804105,ST014,14,4,28,3,0,0,True,False,False,False,True,False,False,True
2025-03-28 15:00:00,0.0,0.0,0.0,5.36,0.4247967350804105,ST014,15,4,28,3,0,0,True,False,False,False,True,False,False,True
2025-03-28 16:00:00,0.0,0.0,0.0,5.36,0.4247967350804105,ST014,16,4,28,3,0,0,True,False,False,False,True,False,False,True
2025-03-28 17:00:00,0.0,0.0,0.0,5.36,0.4247967350804105,ST014,17,4,28,3,0,1,True,False,False,False,True,False,False,True
2025-03-28 18:00:00,0.0,0.0,0.0,5.36,0.4247967350804105,ST014,18,4,28,3,0,1,True,False,False,False,True,False,False,True
2025-03-28 19:00:00,95.9216147880038,93.23264175141412,8.0,8.26,0.3496506505682573,ST014,19,4,28,3,0,1,True,False,False,True,False,True,False,False
2025-03-28 20:00:00,88.31954698345302,88.232075747534,7.0,11.375,0.21258837285642704,ST014,20,4,28,3,0,1,True,False,False,True,False,True,False,False
2025-03-28 21:00:00,0.0,0.0,0.0,11.375,0.21258837285642704,ST014,21,4,28,3,0,1,True,False,False,True,False,True,False,False
2025-03-28 22:00:00,0.0,0.0,0.0,11.375,0.21258837285642704,ST014,22,4,28,3,0,0,True,False,False,True,False,True,False,False
2025-03-28 23:00:00,0.0,0.0,0.0,11.375,0.21258837285642704,ST014,23,4,28,3,0,0,True,False,False,True,False,True,False,False
2025-03-29 00:00:00,25.13881981551528,25.992568891333008,6.0,14.85,0.1052523343450375,ST014,0,5,29,3,1,0,True,False,False,True,False,False,True,False
2025-01-01 04:00:00,18.85462846746717,14.48732858009983,1.0,11.91,0.2160206038901612,ST015,4,2,1,1,0,0,False,True,True,False,False,False,True,False
2025-01-01 05:00:00,0.0,0.0,0.0,11.91,0.2160206038901612,ST015,5,2,1,1,0,0,False,True,True,False,False,False,True,False
2025-01-01 06:00:00,0.0,0.0,0.0,11.91,0.2160206038901612,ST015,6,2,1,1,0,0,False,True,True,False,False,False,True,False
2025-01-01 07:00:00,0.0,0.0,0.0,11.91,0.2160206038901612,ST015,7,2,1,1,0,0,False,True,True,False,False,False,True,False
2025-01-01 08:00:00,0.0,0.0,0.0,11.91,0.2160206038901612,ST015,8,2,1,1,0,0,False,True,True,False,False,False,True,False
2025-01-01 09:00:00,0.0,0.0,0.0,11.91,0.2160206038901612,ST015,9,2,1,1,0,0,False,True,True,False,False,False,True,False
2025-01-01 10:00:00,63.73089404334134,67.71966728211343,2.0,12.62,0.6472872253265045,ST015,10,2,1,1,0,0,False,True,False,True,False,True,False,False
2025-01-01 11:00:00,0.0,0.0,0.0,12.62,0.6472872253265045,ST015,11,2,1,1,0,0,False,True,False,True,False,True,False,False
2025-01-01 12:00:00,0.0,0.0,0.0,12.62,0.6472872253265045,ST015,12,2,1,1,0,0,False,True,False,True,False,True,False,False
2025-01-01 13:00:00,0.0,0.0,0.0,12.62,0.6472872253265045,ST015,13,2,1,1,0,0,False,True,False,True,False,True,False,False
2025-01-01 14:00:00,0.0,0.0,0.0,12.62,0.6472872253265045,ST015,14,2,1,1,0,0,False,True,False,True,False,True,False,False
2025-01-01 15:00:00,0.0,0.0,0.0,12.62,0.6472872253265045,ST015,15,2,1,1,0,0,False,True,False,True,False,True,False,False
2025-01-01 16:00:00,40.221060220650855,39.51327717396173,1.0,8.63,0.6583668965326406,ST015,16,2,1,1,0,0,False,True,True,False,False,False,False,True
2025-01-01 17:00:00,0.0,0.0,0.0,8.63,0.6583668965326406,ST015,17,2,1,1,0,1,False,True,True,False,False,False,False,True
2025-01-01 18:00:00,0.0,0.0,0.0,8.63,0.6583668965326406,ST015,18,2,1,1,0,1,False,True,True,False,False,False,False,True
2025-01-01 19:00:00,0.0,0.0,0.0,8.63,0.6583668965326406,ST015,19,2,1,1,0,1,False,True,True,False,False,False,False,True
2025-01-01 20:00:00,0.0,0.0,0.0,8.63,0.6583668965326406,ST015,20,2,1,1,0,1,False,True,True,False,False,False,False,True
2025-01-01 21:00:00,0.0,0.0,0.0,8.63,0.6583668965326406,ST015,21,2,1,1,0,1,False,True,True,False,False,False,False,True
2025-01-01 22:00:00,0.0,0.0,0.0,8.63,0.6583668965326406,ST015,22,2,1,1,0,0,False,True,True,False,False,False,False,True
2025-01-01 23:00:00,18.28443039780338,21.440721191013747,3.0,8.54,0.3875881531939662,ST015,23,2,1,1,0,0,False,True,False,False,True,False,True,False
2025-01-02 00:00:00,0.0,0.0,0.0,8.54,0.3875881531939662,ST015,0,3,2,1,0,0,False,True,False,False,True,False,True,False
2025-01-02 01:00:00,22.963562780289124,27.71955496472374,0.0,11.16,0.1698878424260901,ST015,1,3,2,1,0,0,False,True,True,False,False,False,True,False
2025-01-02 02:00:00,0.0,0.0,0.0,11.16,0.1698878424260901,ST015,2,3,2,1,0,0,False,True,True,False,False,False,True,False
2025-01-02 03:00:00,33.87012234462833,30.774961597379544,3.0,14.56,0.3586382851796352,ST015,3,3,2,1,0,0,False,True,False,True,False,False,True,False
2025-01-02 04:00:00,0.0,0.0,0.0,14.56,0.3586382851796352,ST015,4,3,2,1,0,0,False,True,False,True,False,False,True,False
2025-01-02 05:00:00,0.0,0.0,0.0,14.56,0.3586382851796352,ST015,5,3,2,1,0,0,False,True,False,True,False,False,True,False
2025-01-02 06:00:00,21.52182497917972,23.83189093482874,4.0,5.64,0.2745914205743197,ST015,6,3,2,1,0,0,False,True,True,False,False,False,True,False
2025-01-02 07:00:00,74.99431001038319,76.02507724836723,2.0,5.33,0.1235735491465062,ST015,7,3,2,1,0,0,False,True,True,False,False,True,False,False
2025-01-02 08:00:00,0.0,0.0,0.0,5.33,0.1235735491465062,ST015,8,3,2,1,0,0,False,True,True,False,False,True,False,False
2025-01-02 09:00:00,0.0,0.0,0.0,5.33,0.1235735491465062,ST015,9,3,2,1,0,0,False,True,True,False,False,True,False,False
2025-01-02 10:00:00,0.0,0.0,0.0,5.33,0.1235735491465062,ST015,10,3,2,1,0,0,False,True,True,False,False,True,False,False
2025-01-02 11:00:00,0.0,0.0,0.0,5.33,0.1235735491465062,ST015,11,3,2,1,0,0,False,True,True,False,False,True,False,False
2025-01-02 12:00:00,0.0,0.0,0.0,5.33,0.1235735491465062,ST015,12,3,2,1,0,0,False,True,True,False,False,True,False,False
2025-01-02 13:00:00,52.42802370630084,51.754901510011805,6.0,12.09,0.4427507692378976,ST015,13,3,2,1,0,0,False,True,True,False,False,False,False,True
2025-01-02 14:00:00,47.81187586428654,51.52793296974529,0.0,11.92,0.7965023974808754,ST015,14,3,2,1,0,0,False,True,True,False,False,False,False,True
2025-01-02 15:00:00,0.0,0.0,0.0,11.92,0.7965023974808754,ST015,15,3,2,1,0,0,False,True,True,False,False,False,False,True
2025-01-02 16:00:00,0.0,0.0,0.0,11.92,0.7965023974808754,ST015,16,3,2,1,0,0,False,True,True,False,False,False,False,True
2025-01-02 17:00:00,0.0,0.0,0.0,11.92,0.7965023974808754,ST015,17,3,2,1,0,1,False,True,True,False,False,False,False,True
2025-01-02 18:00:00,0.0,0.0,0.0,11.92,0.7965023974808754,ST015,18,3,2,1,0,1,False,True,True,False,False,False,False,True
2025-01-02 19:00:00,0.0,0.0,0.0,11.92,0.7965023974808754,ST015,19,3,2,1,0,1,False,True,True,False,False,False,False,True
2025-01-02 20:00:00,81.7415906934673,84.00367761832624,2.0,8.89,0.1491051404395904,ST015,20,3,2,1,0,1,False,True,False,True,False,True,False,False
2025-01-02 21:00:00,0.0,0.0,0.0,8.89,0.1491051404395904,ST015,21,3,2,1,0,1,False,True,False,True,False,True,False,False
2025-01-02 22:00:00,0.0,0.0,0.0,8.89,0.1491051404395904,ST015,22,3,2,1,0,0,False,True,False,True,False,True,False,False
2025-01-02 23:00:00,22.950534050969928,22.98887020983773,7.0,6.73,0.2912659793410689,ST015,23,3,2,1,0,0,False,True,False,True,False,False,True,False
2025-01-03 00:00:00,0.0,0.0,0.0,6.73,0.2912659793410689,ST015,0,4,3,1,0,0,False,True,False,True,False,False,True,False
2025-01-03 01:00:00,0.0,0.0,0.0,6.73,0.2912659793410689,ST015,1,4,3,1,0,0,False,True,False,True,False,False,True,False
2025-01-03 02:00:00,0.0,0.0,0.0,6.73,0.2912659793410689,ST015,2,4,3,1,0,0,False,True,False,True,False,False,True,False
2025-01-03 03:00:00,21.02156414793008,19.460223967724275,3.0,14.97,0.3939347373563566,ST015,3,4,3,1,0,0,False,True,False,True,False,False,True,False
2025-01-03 04:00:00,0.0,0.0,0.0,14.97,0.3939347373563566,ST015,4,4,3,1,0,0,False,True,False,True,False,False,True,False
2025-01-03 05:00:00,0.0,0.0,0.0,14.97,0.3939347373563566,ST015,5,4,3,1,0,0,False,True,False,True,False,False,True,False
2025-01-03 06:00:00,0.0,0.0,0.0,14.97,0.3939347373563566,ST015,6,4,3,1,0,0,False,True,False,True,False,False,True,False
2025-01-03 07:00:00,71.19064295198297,67.11684130485449,7.0,5.4,0.2812215031213658,ST015,7,4,3,1,0,0,False,True,False,False,True,True,False,False
2025-01-03 08:00:00,73.58141920477973,76.39632086123844,5.0,9.63,0.2315615465612306,ST015,8,4,3,1,0,0,False,True,False,True,False,True,False,False
2025-01-03 09:00:00,79.27390134852084,76.76212087043666,2.0,6.21,0.2256843370562426,ST015,9,4,3,1,0,0,False,True,False,False,True,True,False,False
2025-01-03 10:00:00,0.0,0.0,0.0,6.21,0.2256843370562426,ST015,10,4,3,1,0,0,False,True,False,False,True,True,False,False
2025-01-03 11:00:00,0.0,0.0,0.0,6.21,0.2256843370562426,ST015,11,4,3,1,0,0,False,True,False,False,True,True,False,False
2025-01-03 12:00:00,0.0,0.0,0.0,6.21,0.2256843370562426,ST015,12,4,3,1,0,0,False,True,False,False,True,True,False,False
2025-01-03 13:00:00,62.66462021223094,60.334108313631006,11.0,13.2,0.5333629288636442,ST015,13,4,3,1,0,0,False,True,False,False,True,False,False,True
2025-01-03 14:00:00,0.0,0.0,0.0,13.2,0.5333629288636442,ST015,14,4,3,1,0,0,False,True,False,False,True,False,False,True
2025-01-03 15:00:00,0.0,0.0,0.0,13.2,0.5333629288636442,ST015,15,4,3,1,0,0,False,True,False,False,True,False,False,True
2025-01-03 16:00:00,38.00154783330163,41.17347546673263,7.0,7.54,0.7502044906210465,ST015,16,4,3,1,0,0,False,True,False,True,False,False,False,True
2025-01-03 17:00:00,0.0,0.0,0.0,7.54,0.7502044906210465,ST015,17,4,3,1,0,1,False,True,False,True,False,False,False,True
2025-01-03 18:00:00,0.0,0.0,0.0,7.54,0.7502044906210465,ST015,18,4,3,1,0,1,False,True,False,True,False,False,False,True
2025-01-03 19:00:00,0.0,0.0,0.0,7.54,0.7502044906210465,ST015,19,4,3,1,0,1,False,True,False,True,False,False,False,True
2025-01-03 20:00:00,0.0,0.0,0.0,7.54,0.7502044906210465,ST015,20,4,3,1,0,1,False,True,False,True,False,False,False,True
2025-01-03 21:00:00,0.0,0.0,0.0,7.54,0.7502044906210465,ST015,21,4,3,1,0,1,False,True,False,True,False,False,False,True
2025-01-03 22:00:00,0.0,0.0,0.0,7.54,0.7502044906210465,ST015,22,4,3,1,0,0,False,True,False,True,False,False,False,True
2025-01-03 23:00:00,0.0,0.0,0.0,7.54,0.7502044906210465,ST015,23,4,3,1,0,0,False,True,False,True,False,False,False,True
2025-01-04 00:00:00,27.868643936997152,23.346426080021207,10.0,12.81,0.2751318341542335,ST015,0,5,4,1,1,0,False,True,True,False,False,False,True,False
2025-01-04 01:00:00,0.0,0.0,0.0,12.81,0.2751318341542335,ST015,1,5,4,1,1,0,False,True,True,False,False,False,True,False
2025-01-04 02:00:00,0.0,0.0,0.0,12.81,0.2751318341542335,ST015,2,5,4,1,1,0,False,True,True,False,False,False,True,False
2025-01-04 03:00:00,0.0,0.0,0.0,12.81,0.2751318341542335,ST015,3,5,4,1,1,0,False,True,True,False,False,False,True,False
2025-01-04 04:00:00,0.0,0.0,0.0,12.81,0.2751318341542335,ST015,4,5,4,1,1,0,False,True,True,False,False,False,True,False
2025-01-04 05:00:00,0.0,0.0,0.0,12.81,0.2751318341542335,ST015,5,5,4,1,1,0,False,True,True,False,False,False,True,False
2025-01-04 06:00:00,0.0,0.0,0.0,12.81,0.2751318341542335,ST015,6,5,4,1,1,0,False,True,True,False,False,False,True,False
2025-01-04 07:00:00,0.0,0.0,0.0,12.81,0.2751318341542335,ST015,7,5,4,1,1,0,False,True,True,False,False,False,True,False
2025-01-04 08:00:00,73.30129801297505,70.57143079991918,6.0,12.65,0.3036693175233522,ST015,8,5,4,1,1,0,False,True,False,True,False,True,False,False
2025-01-04 09:00:00,66.11023255269733,63.67941715638353,2.0,9.79,0.1545169879684469,ST015,9,5,4,1,1,0,False,True,True,False,False,True,False,False
2025-01-04 10:00:00,76.73841025854868,72.66002511971334,3.0,7.15,0.5699403371472348,ST015,10,5,4,1,1,0,False,True,False,True,False,True,False,False
